# Python obtained correction file for 260413_Flame1_lamp-LS-1-CAL_OrangeFiber+425nm+polarizer_p-pol.txt, contains the irradiance calibration
# LS-1-CAL, LPVISE100, FELH425 nm
# Wavelength(nm)	Corr.Factor
504.2698	1.009236e-01
504.7037	1.007329e-01
505.1375	1.005687e-01
505.5713	1.004578e-01
506.0050	1.003376e-01
506.4386	1.002710e-01
506.8722	1.002102e-01
507.3058	1.001209e-01
507.7393	1.000920e-01
508.1727	1.000854e-01
508.6061	1.001107e-01
509.0394	1.001006e-01
509.4727	1.000603e-01
509.9059	1.000082e-01
510.3391	9.999747e-02
510.7722	1.000204e-01
511.2053	1.000021e-01
511.6383	9.994565e-02
512.0712	9.988380e-02
512.5041	9.979219e-02
512.9369	9.979650e-02
513.3697	9.974610e-02
513.8024	9.965362e-02
514.2351	9.960267e-02
514.6677	9.953587e-02
515.1003	9.942994e-02
515.5328	9.931052e-02
515.9653	9.919825e-02
516.3976	9.916472e-02
516.8300	9.914376e-02
517.2623	9.911855e-02
517.6945	9.902553e-02
518.1267	9.892787e-02
518.5588	9.879517e-02
518.9909	9.870380e-02
519.4229	9.869340e-02
519.8548	9.870897e-02
520.2867	9.876733e-02
520.7186	9.882011e-02
521.1504	9.888773e-02
521.5821	9.898120e-02
522.0138	9.903568e-02
522.4454	9.908396e-02
522.8770	9.914482e-02
523.3085	9.916816e-02
523.7399	9.921038e-02
524.1713	9.920749e-02
524.6027	9.920866e-02
525.0340	9.926445e-02
525.4652	9.933234e-02
525.8964	9.937759e-02
526.3275	9.938890e-02
526.7586	9.938322e-02
527.1896	9.940516e-02
527.6206	9.946008e-02
528.0515	9.957950e-02
528.4823	9.965953e-02
528.9131	9.976960e-02
529.3438	9.989026e-02
529.7745	1.000062e-01
530.2051	1.000924e-01
530.6357	1.002052e-01
531.0662	1.004412e-01
531.4967	1.006632e-01
531.9271	1.008508e-01
532.3574	1.009805e-01
532.7877	1.011178e-01
533.2180	1.012626e-01
533.6482	1.013955e-01
534.0783	1.015802e-01
534.5084	1.018118e-01
534.9384	1.020674e-01
535.3683	1.022256e-01
535.7982	1.024040e-01
536.2281	1.025964e-01
536.6579	1.027965e-01
537.0876	1.029115e-01
537.5173	1.031145e-01
537.9469	1.033397e-01
538.3765	1.035160e-01
538.8060	1.037106e-01
539.2355	1.039080e-01
539.6649	1.041427e-01
540.0942	1.043800e-01
540.5235	1.045954e-01
540.9528	1.048124e-01
541.3819	1.050242e-01
541.8111	1.052026e-01
542.2401	1.054155e-01
542.6692	1.056465e-01
543.0981	1.058331e-01
543.5270	1.060151e-01
543.9559	1.062073e-01
544.3847	1.063748e-01
544.8134	1.065452e-01
545.2421	1.066727e-01
545.6707	1.067706e-01
546.0993	1.069203e-01
546.5278	1.070025e-01
546.9562	1.070483e-01
547.3846	1.070524e-01
547.8130	1.070556e-01
548.2413	1.071025e-01
548.6695	1.071721e-01
549.0977	1.072287e-01
549.5258	1.072457e-01
549.9539	1.072688e-01
550.3819	1.072989e-01
550.8099	1.074288e-01
551.2378	1.074441e-01
551.6656	1.074777e-01
552.0934	1.076151e-01
552.5211	1.077842e-01
552.9488	1.079592e-01
553.3764	1.080863e-01
553.8040	1.081912e-01
554.2315	1.083320e-01
554.6589	1.084904e-01
555.0863	1.086867e-01
555.5137	1.088321e-01
555.9410	1.089504e-01
556.3682	1.090420e-01
556.7953	1.091414e-01
557.2225	1.092771e-01
557.6495	1.094325e-01
558.0765	1.095363e-01
558.5035	1.096672e-01
558.9304	1.097927e-01
559.3572	1.099237e-01
559.7840	1.099637e-01
560.2107	1.100358e-01
560.6374	1.100887e-01
561.0640	1.101235e-01
561.4905	1.101313e-01
561.9170	1.100623e-01
562.3435	1.099440e-01
562.7699	1.098104e-01
563.1962	1.096566e-01
563.6225	1.095602e-01
564.0487	1.094092e-01
564.4748	1.092204e-01
564.9010	1.089801e-01
565.3270	1.087912e-01
565.7530	1.086333e-01
566.1789	1.084656e-01
566.6048	1.083187e-01
567.0306	1.081908e-01
567.4564	1.081178e-01
567.8821	1.080194e-01
568.3078	1.079369e-01
568.7334	1.079630e-01
569.1589	1.080042e-01
569.5844	1.081342e-01
570.0098	1.082620e-01
570.4352	1.084027e-01
570.8605	1.085900e-01
571.2858	1.088625e-01
571.7110	1.090978e-01
572.1361	1.094907e-01
572.5612	1.099156e-01
572.9863	1.102937e-01
573.4112	1.106804e-01
573.8362	1.111040e-01
574.2610	1.115849e-01
574.6858	1.120882e-01
575.1106	1.126278e-01
575.5353	1.131093e-01
575.9599	1.136196e-01
576.3845	1.140690e-01
576.8090	1.145143e-01
577.2335	1.150178e-01
577.6579	1.154865e-01
578.0823	1.160059e-01
578.5066	1.165315e-01
578.9308	1.170773e-01
579.3550	1.176012e-01
579.7791	1.181040e-01
580.2032	1.185815e-01
580.6272	1.191532e-01
581.0512	1.196600e-01
581.4751	1.201731e-01
581.8990	1.206822e-01
582.3228	1.212030e-01
582.7465	1.216943e-01
583.1702	1.222100e-01
583.5938	1.227764e-01
584.0174	1.232982e-01
584.4409	1.238241e-01
584.8643	1.242758e-01
585.2877	1.247039e-01
585.7111	1.251980e-01
586.1343	1.256913e-01
586.5576	1.261287e-01
586.9807	1.265602e-01
587.4038	1.269861e-01
587.8269	1.273673e-01
588.2499	1.277987e-01
588.6728	1.282300e-01
589.0957	1.286475e-01
589.5186	1.290875e-01
589.9413	1.295386e-01
590.3640	1.299330e-01
590.7867	1.303180e-01
591.2093	1.306191e-01
591.6318	1.309977e-01
592.0543	1.314082e-01
592.4768	1.316677e-01
592.8991	1.319202e-01
593.3215	1.321119e-01
593.7437	1.322984e-01
594.1659	1.325206e-01
594.5881	1.326926e-01
595.0102	1.327546e-01
595.4322	1.327972e-01
595.8542	1.327519e-01
596.2761	1.326505e-01
596.6979	1.325252e-01
597.1198	1.323011e-01
597.5415	1.319959e-01
597.9632	1.317240e-01
598.3848	1.313858e-01
598.8064	1.309785e-01
599.2279	1.305180e-01
599.6494	1.300155e-01
600.0708	1.295027e-01
600.4921	1.289985e-01
600.9134	1.284844e-01
601.3347	1.280224e-01
601.7558	1.275371e-01
602.1770	1.271505e-01
602.5980	1.268482e-01
603.0190	1.266173e-01
603.4400	1.263919e-01
603.8609	1.263095e-01
604.2817	1.262726e-01
604.7025	1.263025e-01
605.1232	1.264117e-01
605.5439	1.265551e-01
605.9645	1.267486e-01
606.3850	1.270661e-01
606.8055	1.273772e-01
607.2260	1.277684e-01
607.6463	1.283132e-01
608.0667	1.288823e-01
608.4869	1.294980e-01
608.9071	1.301889e-01
609.3273	1.309268e-01
609.7474	1.316789e-01
610.1674	1.324408e-01
610.5874	1.332076e-01
611.0073	1.340409e-01
611.4272	1.349092e-01
611.8470	1.357229e-01
612.2667	1.365488e-01
612.6864	1.373931e-01
613.1061	1.382299e-01
613.5256	1.391256e-01
613.9452	1.398892e-01
614.3646	1.406872e-01
614.7840	1.415214e-01
615.2034	1.422928e-01
615.6227	1.430528e-01
616.0419	1.438077e-01
616.4611	1.445469e-01
616.8802	1.453132e-01
617.2992	1.460803e-01
617.7183	1.467838e-01
618.1372	1.474771e-01
618.5561	1.482170e-01
618.9749	1.489412e-01
619.3937	1.495690e-01
619.8124	1.502117e-01
620.2311	1.508919e-01
620.6497	1.515693e-01
621.0682	1.522076e-01
621.4867	1.528561e-01
621.9051	1.535735e-01
622.3235	1.542120e-01
622.7418	1.549941e-01
623.1601	1.557156e-01
623.5783	1.564035e-01
623.9964	1.571206e-01
624.4145	1.577632e-01
624.8325	1.584749e-01
625.2505	1.591310e-01
625.6684	1.598519e-01
626.0862	1.605270e-01
626.5040	1.612554e-01
626.9218	1.619004e-01
627.3395	1.625632e-01
627.7571	1.632651e-01
628.1746	1.640353e-01
628.5921	1.647432e-01
629.0096	1.654396e-01
629.4270	1.660558e-01
629.8443	1.666834e-01
630.2616	1.673545e-01
630.6788	1.679152e-01
631.0960	1.686029e-01
631.5131	1.692220e-01
631.9301	1.699145e-01
632.3471	1.706064e-01
632.7640	1.712121e-01
633.1809	1.719161e-01
633.5977	1.725475e-01
634.0145	1.732341e-01
634.4312	1.739118e-01
634.8478	1.747094e-01
635.2644	1.754418e-01
635.6809	1.762066e-01
636.0974	1.769585e-01
636.5138	1.776528e-01
636.9302	1.783246e-01
637.3465	1.790900e-01
637.7627	1.797963e-01
638.1789	1.805368e-01
638.5950	1.812585e-01
639.0111	1.819970e-01
639.4271	1.827120e-01
639.8430	1.833890e-01
640.2589	1.841531e-01
640.6747	1.848210e-01
641.0905	1.855149e-01
641.5062	1.863470e-01
641.9219	1.871488e-01
642.3375	1.879140e-01
642.7530	1.886661e-01
643.1685	1.894838e-01
643.5839	1.903048e-01
643.9993	1.910662e-01
644.4146	1.918491e-01
644.8298	1.925734e-01
645.2450	1.932860e-01
645.6602	1.940199e-01
646.0752	1.947465e-01
646.4903	1.955352e-01
646.9052	1.962551e-01
647.3201	1.970478e-01
647.7350	1.976694e-01
648.1498	1.983887e-01
648.5645	1.991071e-01
648.9791	1.997752e-01
649.3938	2.005254e-01
