# Step 	    Time    	  Current   	  Voltage   	Absolute time	Temperature 	
#   i  	     s      	     A      	     V      	     s      	     C      	
2020-07-03T11:51:15.062190
 241 	334.982391	 0.001000 	 4.549387 	468.278290	-246.850000	
 242 	344.987305	 0.001000 	 4.535563 	478.283203	-246.850000	
 243 	354.984406	 0.001000 	 4.530598 	488.280304	-246.850000	
 244 	364.985291	 0.001000 	 4.528728 	498.281189	-246.850000	
 245 	374.982391	 0.001000 	 4.521383 	508.278290	-246.850000	
 246 	384.985413	 0.001000 	 4.519142 	518.281311	-246.850000	
 247 	394.990173	 0.001000 	 4.509521 	528.286072	-246.850000	
 248 	404.985413	 0.001000 	 4.508489 	538.281311	-246.850000	
 249 	414.988281	 0.001000 	 4.505059 	548.284180	-246.850000	
 250 	424.987305	 0.001000 	 4.499251 	558.283203	-246.850000	
 251 	434.982422	 0.001000 	 4.496874 	568.278320	-246.850000	
 252 	444.987305	 0.001000 	 4.492878 	578.283203	-246.850000	
 253 	454.981384	 0.001000 	 4.490542 	588.277283	-246.850000	
 254 	464.975586	 0.001000 	 4.489475 	598.271484	-246.850000	
 255 	474.977478	 0.001000 	 4.488136 	608.273376	-246.850000	
 256 	484.973572	 0.001000 	 4.485157 	618.269470	-246.850000	
 257 	494.973572	 0.001000 	 4.481460 	628.269470	-246.850000	
 258 	504.969727	 0.001000 	 4.477081 	638.265625	-246.850000	
 259 	514.971680	 0.001000 	 4.475139 	648.267578	-246.850000	
 260 	524.975586	 0.001000 	 4.472719 	658.271484	-246.850000	
 261 	534.972717	 0.001000 	 4.467189 	668.268616	-246.850000	
 262 	544.971680	 0.001000 	 4.461916 	678.267578	-246.850000	
 263 	554.967773	 0.001000 	 4.460040 	688.263672	-246.850000	
 264 	564.970703	 0.001000 	 4.457088 	698.266602	-246.850000	
 265 	574.975586	 0.001000 	 4.455487 	708.271484	-246.850000	
 266 	584.972717	 0.001000 	 4.454723 	718.268616	-246.850000	
 267 	594.968689	 0.001000 	 4.454228 	728.264587	-246.850000	
 268 	604.963928	 0.001000 	 4.455801 	738.259827	-246.850000	
 269 	614.960022	 0.001000 	 4.456156 	748.255920	-246.850000	
 270 	624.957031	 0.001000 	 4.455122 	758.252930	-246.850000	
 271 	634.960022	 0.001000 	 4.450778 	768.255920	-246.850000	
 272 	644.960876	 0.001000 	 4.448064 	778.256775	-246.850000	
 273 	654.958984	 0.001000 	 4.443949 	788.254883	-246.850000	
 274 	664.957031	 0.001000 	 4.443513 	798.252930	-246.850000	
 275 	674.958984	 0.001000 	 4.441523 	808.254883	-246.850000	
 276 	684.961914	 0.001000 	 4.438053 	818.257812	-246.850000	
 277 	694.962891	 0.001000 	 4.435283 	828.258789	-246.850000	
 278 	704.958984	 0.001000 	 4.440830 	838.254883	-246.850000	
 279 	714.957031	 0.001000 	 4.449265 	848.252930	-246.850000	
 280 	724.961914	 0.001000 	 4.440495 	858.257812	-246.850000	
 281 	734.956116	 0.001000 	 4.441566 	868.252014	-246.850000	
 282 	744.956116	 0.001000 	 4.445583 	878.252014	-246.850000	
 283 	754.950195	 0.001000 	 4.443550 	888.246094	-246.850000	
 284 	764.945312	 0.001000 	 4.435800 	898.241211	-246.850000	
 285 	774.944275	 0.001000 	 4.435177 	908.240173	-246.850000	
 286 	784.944275	 0.001000 	 4.434530 	918.240173	-246.850000	
 287 	794.948181	 0.001000 	 4.432133 	928.244080	-246.850000	
 288 	804.951172	 0.001000 	 4.434821 	938.247070	-246.850000	
 289 	814.946289	 0.001000 	 4.428613 	948.242188	-246.850000	
 290 	824.944275	 0.001000 	 4.426023 	958.240173	-246.850000	
 291 	834.944275	 0.001000 	 4.425261 	968.240173	-246.850000	
 292 	844.943420	 0.001000 	 4.423532 	978.239319	-246.850000	
 293 	854.945312	 0.001000 	 4.419422 	988.241211	-246.850000	
 294 	864.946289	 0.001000 	 4.428064 	998.242188	-246.850000	
